feature,split,count,missing_count,nan_count,inf_count,mean,std,min,p25,median,p75,max,variance,is_constant
v__spectral__centroid,train,1185,0,0,0,2237.862098025188,611.6846283180172,1063.2731634892048,1732.7842747812147,2299.6445506396694,2525.029435368282,4187.847054651136,374158.0845205508,False
v__spectral__bandwidth,train,1185,0,0,0,3159.0458927463574,748.4233868590017,1140.376817189396,2555.6185014189555,3395.597362304877,3692.7735232751807,4544.358972260871,560137.5659974989,False
v__spectral__rms_frequency,train,1185,0,0,0,3875.352069654462,950.5470577505664,1565.3234108284348,3110.901923884579,4103.492494394481,4473.747444995843,6135.905564454266,903539.7089982586,False
v__spectral__peak_frequency,train,1185,0,0,0,606.4866824894515,202.52427886785398,36.71875,364.0625,699.21875,703.90625,1051.5625,41016.083530944285,False
v__spectral__entropy,train,1185,0,0,0,0.6630882338870714,0.10673158346691262,0.26927675569486703,0.6383442018727657,0.7098313069974755,0.7291045798467055,0.7894872601779738,0.011391630909354536,False
mag__spectral__centroid,train,1185,0,0,0,3576.9472946769783,817.0702797580849,1510.3801272650562,2927.7363578795103,3919.547906128526,4103.2299013515,5717.351961161319,667603.842063955,False
mag__spectral__bandwidth,train,1185,0,0,0,3707.695199671097,458.7986831487472,2411.9516191979747,3383.1253032426275,3905.9214607871404,4089.3726254948406,4274.22529194849,210496.23165902452,False
mag__spectral__rms_frequency,train,1185,0,0,0,5163.256794369202,872.0292378609216,2916.928120744559,4466.852668385932,5571.936666571498,5792.620869222277,6960.222916395173,760434.9916842998,False
mag__spectral__peak_frequency,train,1185,0,0,0,182.54285337552741,288.35493984256004,0.78125,36.71875,110.9375,232.03125,1988.28125,83148.5713316064,False
mag__spectral__entropy,train,1185,0,0,0,0.8527051318084591,0.10072684026433414,0.45400983542287626,0.823103516547155,0.902945718100736,0.9149035111116938,0.9501262973555153,0.010145896349636686,False
h__time__mean,val,42,0,0,0,-0.0023346168329613877,0.01731688501015458,-0.08324812254096814,-0.009194584781536006,-0.002929857011991291,0.007625995621476731,0.03552820585575763,0.0002998745064549163,False
h__time__std,val,42,0,0,0,1.6679878075155887,1.818537197949031,0.5113514648054429,0.5914536172156966,0.6319614369334912,2.6720589368648087,6.33061599166281,3.3070775403243133,False
h__time__rms,val,42,0,0,0,1.6680776292963686,1.8185387578845253,0.5114434039406134,0.5914771620933099,0.6320677599511967,2.672091470188936,6.330619302984976,3.307083213928192,False
h__time__mean_abs,val,42,0,0,0,1.3293285698112869,1.4583625120203279,0.40285132152856085,0.4639751959836175,0.4995320839888565,2.148087430759772,5.118500480890202,2.126821216466241,False
h__time__ptp,val,42,0,0,0,15.468360696520124,12.475895475409834,6.253492832183838,7.420402765274048,8.392846584320068,21.085312962532043,47.04926013946533,155.64796791335158,False
h__time__skewness,val,42,0,0,0,-0.0515573497660346,0.11195833100520233,-0.44637014945493525,-0.043574258154408844,-0.023759487480258804,0.007216073711200968,0.09493266562578208,0.012534667881470452,False
h__time__kurtosis,val,42,0,0,0,0.5403009288603466,0.5121198454745103,-0.27468906877644805,0.2270394873004311,0.459371170696524,0.8677612565200121,1.7852120183983642,0.26226673612883633,False
h__time__crest_factor,val,42,0,0,0,6.57404482792701,2.0778777486660487,3.407813872099333,5.072024746005276,6.97067354811924,7.399517139943196,11.261138582526302,4.317575938401488,False
h__time__impulse_factor,val,42,0,0,0,8.333114674307383,2.6898558014398617,4.210488464919294,6.463256564195174,8.842703235480238,9.467111310256747,14.332497751369417,7.23532423253968,False
h__time__clearance_factor,val,42,0,0,0,9.871177955528456,3.2122399316421015,4.928750041521641,7.690975320996095,10.456605464566973,11.259643942592575,17.00817010258929,10.318485378436053,False
v__time__mean,val,42,0,0,0,0.0029034676430649024,0.012571174157844086,-0.0211237845297485,-0.006258814159382231,0.002329455823238542,0.012164770377574392,0.03874981186123616,0.00015803441970684695,False
v__time__std,val,42,0,0,0,2.3436414476943046,2.9911771322050775,0.6311937740772807,0.7126569603133313,0.7766682621668978,2.647665821952299,11.557774868939282,8.94714063622659,False
v__time__rms,val,42,0,0,0,2.34371059107269,2.9911507821263394,0.6311945773588775,0.7129244816336904,0.7767385903546413,2.647676307470958,11.557789071394666,8.946983001415012,False
v__time__mean_abs,val,42,0,0,0,1.8828461852252136,2.4532290655143876,0.4968149259889489,0.5610260545795587,0.6102114285829674,2.073511042198356,9.628505785768436,6.018332847884595,False
v__time__ptp,val,42,0,0,0,20.330469097409928,17.58944803947839,6.845104694366455,9.911933541297913,11.349767446517944,21.34813964366913,69.51041221618652,309.38868233351025,False
v__time__skewness,val,42,0,0,0,0.03391636541608115,0.16701055257133277,-0.4708465254063201,0.06767353610814575,0.10473707706921465,0.13133699935401735,0.19566315724712113,0.027892524670181905,False
v__time__kurtosis,val,42,0,0,0,0.6749114565776512,0.6254270610468842,-0.7424796090220704,0.366799357935245,0.7374804092043306,0.993327201510039,2.2552670789499443,0.39115900868974296,False
v__time__crest_factor,val,42,0,0,0,6.775812184583204,2.097999389248812,3.199166267745986,4.688281471862625,7.070261109291245,8.289308147787384,10.729855295317467,4.401601437288389,False
v__time__impulse_factor,val,42,0,0,0,8.610511127674922,2.7201610756727366,3.8662402542541674,6.0275026434570265,8.942307168414896,10.470772926991833,13.774136485965592,7.3992762776050585,False
v__time__clearance_factor,val,42,0,0,0,10.213347770004933,3.251754734012632,4.45710278567947,7.227659143889902,10.597950130380006,12.375667949938748,16.374790269476435,10.573908850173565,False
mag__time__mean,val,42,0,0,0,2.5405993965481484,3.0834911058341246,0.7132929209740255,0.807527929427363,0.8760140876958121,3.3129518535876707,11.735743680397583,9.507917399758151,False
mag__time__std,val,42,0,0,0,1.3812364404862818,1.6306905682508597,0.4039666467262513,0.45562806083287466,0.4883591295047489,1.7884284473390857,5.994293056414919,2.6591517293823115,False
mag__time__rms,val,42,0,0,0,2.8921730043705085,3.487816486026603,0.8199357502509159,0.9286435401260702,1.0043329092600413,3.764978233227851,13.177982735539457,12.16486384019896,False
mag__time__mean_abs,val,42,0,0,0,2.5405993965481484,3.0834911058341246,0.7132929209740255,0.807527929427363,0.8760140876958121,3.3129518535876707,11.735743680397583,9.507917399758151,False
mag__time__ptp,val,42,0,0,0,11.528301957033536,9.599561472222206,3.927644629270008,5.748794550968082,6.829072368584194,13.084265290335884,37.95541058715907,92.15158045897296,False
mag__time__skewness,val,42,0,0,0,1.0919274184525638,0.2735524412047535,0.46425761797430304,0.9781411763331069,1.161425416420233,1.236834758467944,1.7627055355962378,0.07483093808908013,False
mag__time__kurtosis,val,42,0,0,0,3.1355483577927443,2.157944576305694,-0.32775543229660986,1.409949232147965,3.3292906013792956,4.072256237403243,10.057285944410555,4.65672479440716,False
mag__time__crest_factor,val,42,0,0,0,5.59765718866281,1.6601476732154092,2.886136950670508,3.673534450882829,5.907115985148585,6.802116330494564,8.658855726621722,2.756090296882537,False
mag__time__impulse_factor,val,42,0,0,0,6.420770179453437,1.9237214730695398,3.240822562601329,4.217113830087435,6.7981213177647115,7.79262508305354,10.018426013922937,3.7007043059488405,False
mag__time__clearance_factor,val,42,0,0,0,6.970472135263071,2.093809919522757,3.4894514799917933,4.594326363903841,7.390650718398007,8.451670040969688,10.893877830047758,4.384039979091893,False
h__spectral__centroid,val,42,0,0,0,3663.4211267813507,968.4958333145602,1765.5878635538118,3380.6480968935134,3780.664045862501,4345.849226518896,5076.921803331585,937984.1791476642,False
h__spectral__bandwidth,val,42,0,0,0,3794.2913878051877,574.8342772316893,2390.9690138631045,3760.384764484425,4037.909108794017,4174.2522682877525,4353.848319009512,330434.4462804786,False
h__spectral__rms_frequency,val,42,0,0,0,5286.020120114262,1069.4444365631705,2972.2101758089084,5067.393534969637,5524.154744588189,6024.746756322997,6666.2523856478465,1143711.4028959172,False
h__spectral__peak_frequency,val,42,0,0,0,1017.9129464285714,150.67889838745685,228.125,1030.46875,1042.1875,1042.7734375,1276.5625,22704.130419257548,False
h__spectral__entropy,val,42,0,0,0,0.6971356323286881,0.10997396730782104,0.4216864407521729,0.6747133098449536,0.7230420619702738,0.7712852596348857,0.8248936278470358,0.012094273485421692,False
v__spectral__centroid,val,42,0,0,0,2654.8086475933455,800.386808977079,884.242699372669,1827.4105836281637,2955.437904098401,3184.9611387855657,3790.278930770528,640619.0439845112,False
v__spectral__bandwidth,val,42,0,0,0,3456.1443002552746,751.6599898028119,1819.6613281944708,2770.5373237097883,3841.950638574457,3961.9634027700217,4259.7021792872565,564992.7402703633,False
v__spectral__rms_frequency,val,42,0,0,0,4363.636118220842,1075.7481078471997,2023.1293830895568,3320.1921010403103,4855.388174829508,5055.164479608338,5701.866100608429,1157233.9915368306,False
v__spectral__peak_frequency,val,42,0,0,0,834.2261904761905,293.4309468252426,36.71875,810.3515625,925.78125,1002.5390625,1160.15625,86101.72055475836,False
v__spectral__entropy,val,42,0,0,0,0.6709294389699357,0.11409742280726785,0.31284897869221834,0.5642847176615098,0.7302517600617561,0.739714927824287,0.762467082205571,0.013018221891260446,False
mag__spectral__centroid,val,42,0,0,0,3691.914932619309,763.8352621881285,1998.096844231511,3217.5985433660567,4011.9560440063947,4262.080283454604,4511.40987293497,583444.3077620069,False
mag__spectral__bandwidth,val,42,0,0,0,3860.068882670419,413.5563644923078,2804.930200546249,3632.4382723262997,4088.1215603957626,4114.103469110329,4170.845764944656,171028.86661209454,False
mag__spectral__rms_frequency,val,42,0,0,0,5350.146876140172,812.8771289435783,3443.8386182956287,4860.659737048782,5742.045662407632,5938.728332450931,6143.418902594225,660769.2267595549,False
mag__spectral__peak_frequency,val,42,0,0,0,129.14806547619048,180.48030395651293,36.71875,36.71875,74.21875,114.0625,801.5625,32573.140116235292,False
mag__spectral__entropy,val,42,0,0,0,0.8442807000272843,0.09287535023496446,0.59468159410664,0.7808741878805419,0.8947761507119409,0.9018796845770665,0.9148504570424449,0.008625830681267313,False
h__time__mean,test,339,0,0,0,0.0030785029791216183,0.018208305567707177,-0.04780469685858463,-0.009298094997282763,0.002583876189814483,0.015301559659328754,0.04823905853418107,0.0003315423916469962,False
h__time__std,test,339,0,0,0,3.2746295750143135,2.6638221496878174,0.8954404733847189,1.0124477221043469,2.022543289494491,4.847996256869737,9.894367671732972,7.0959484451674255,False
h__time__rms,test,339,0,0,0,3.2747289913130024,2.663763944450073,0.8955374718922621,1.0124707074178172,2.0226819378722616,4.848016754733276,9.894413089258727,7.0956383517522115,False
h__time__mean_abs,test,339,0,0,0,2.6265194015825952,2.1754200279259046,0.6916310291453349,0.7855257498203816,1.6121684181600915,3.8086630929204355,8.18645392243319,4.732452297901144,False
h__time__ptp,test,339,0,0,0,25.07739183122078,17.70410847669535,7.597196102142334,9.806537628173828,16.693103313446045,39.16131258010864,76.63319110870361,313.4354569545961,False
h__time__skewness,test,339,0,0,0,-0.008347112490870341,0.10544307149882198,-0.2202273191166009,-0.09049848412128589,-0.029044062585965286,0.06445346875740465,0.3554177930245968,0.011118241327105685,False
h__time__kurtosis,test,339,0,0,0,0.24228849164021926,0.4661885493589075,-0.688012864520291,-0.18901355877041737,0.3788800334351494,0.6808089832332194,1.2882945060680795,0.21733176355336253,False
h__time__crest_factor,test,339,0,0,0,4.450504628793464,0.6523267641173935,3.1352428963048555,3.8672116582498965,4.610942538064912,4.917445441929038,6.086755555944647,0.4255302071838696,False
h__time__impulse_factor,test,339,0,0,0,5.639097430894797,0.9206550584276448,3.820041402861611,4.8075690125728965,5.864361441956611,6.310503168293877,7.861147658029799,0.8476057366084101,False
h__time__clearance_factor,test,339,0,0,0,6.689681024521652,1.152497489285639,4.445922052191844,5.625097835198874,7.002295867791159,7.5302518924069926,9.439265301215295,1.3282504628097018,False
v__time__mean,test,339,0,0,0,0.000696561658189422,0.0256004793692093,-0.07736273216678136,-0.015576523917268659,-0.0007314921913215144,0.015912594928997152,0.09498834562651767,0.000655384543933311,False
v__time__std,test,339,0,0,0,2.916412401846163,2.4306980514450416,0.9330072229813658,1.0603415914978784,1.7545697792103667,4.710712869835367,11.898771203850327,5.908293017298721,False
v__time__rms,test,339,0,0,0,2.9165870925512642,2.4306233596026887,0.9330391018953321,1.0604042293398495,1.754599343449174,4.710902414777955,11.898820062772915,5.907929916246262,False
v__time__mean_abs,test,339,0,0,0,2.3349970226165606,1.9920626968786308,0.7095878438466506,0.8024842911847034,1.4064881767774473,3.7876188499264627,10.001807172815989,3.968313788295364,False
v__time__ptp,test,339,0,0,0,21.49295880731228,14.055480815686344,9.360361099243164,10.923522710800171,14.275002479553223,32.932478189468384,75.64840316772461,197.55654096012688,False
v__time__skewness,test,339,0,0,0,-0.05112651097147467,0.11974453499299992,-0.2717164204993004,-0.11649276073048109,-0.07809987275817322,-0.01536161490524501,0.44061015390725855,0.014338753660689783,False
v__time__kurtosis,test,339,0,0,0,0.4625454816487037,0.7522343241561058,-0.7885126727118821,-0.16330950965911573,0.23071235892511854,1.3189873706006088,1.990017432018151,0.5658564784385933,False
v__time__crest_factor,test,339,0,0,0,4.482724827503383,0.902790056233088,2.918021618974515,3.6269453833831613,4.4701044998925985,5.2815931440592525,6.955678871678369,0.8150298856333421,False
v__time__impulse_factor,test,339,0,0,0,5.730083964633438,1.2982379132195656,3.50787668924935,4.493305306637994,5.578444616679698,6.94595303388861,9.092315052735888,1.6854216793206926,False
v__time__clearance_factor,test,339,0,0,0,6.824017949931233,1.6306477748944144,4.031192137599884,5.3026348328338075,6.597929579641874,8.398569952595288,10.884152006118397,2.6590121657681047,False
mag__time__mean,test,339,0,0,0,3.909946535110935,3.2228048981686115,1.1092332112255112,1.2407379689221776,2.3642723371030625,6.524286306215174,13.01954601534596,10.386471411659594,False
mag__time__std,test,339,0,0,0,2.0407867962189066,1.5475575712308616,0.6830656090133631,0.780936886415615,1.2489263039590635,3.2775587526104237,6.593506318975176,2.394934436273963,False
mag__time__rms,test,339,0,0,0,4.413141782860073,3.5718451964433737,1.3054681879042154,1.4655643091273027,2.6724162032547003,7.286757166239444,14.593933809089187,12.758078107355603,False
mag__time__mean_abs,test,339,0,0,0,3.909946535110935,3.2228048981686115,1.1092332112255112,1.2407379689221776,2.3642723371030625,6.524286306215174,13.01954601534596,10.386471411659594,False
mag__time__ptp,test,339,0,0,0,14.279813429902841,9.69842604813344,5.098010679335121,6.279723817555133,9.373328459244343,21.163641807556345,48.69212493739356,94.05946781111322,False
mag__time__skewness,test,339,0,0,0,0.905351894911771,0.36300897967210066,0.2928352711552546,0.5371900018175575,0.9060151005237919,1.3041462204613192,1.457497014204229,0.1317755193225796,False
mag__time__kurtosis,test,339,0,0,0,1.211397143161289,1.1550473109375505,-0.5536893130153255,0.015743483662984614,1.0891129559233566,2.4620219612794623,3.2284259472902495,1.3341342905040663,False
mag__time__crest_factor,test,339,0,0,0,3.6523808098207424,0.6281496499185377,2.432738312748459,3.023953305889144,3.780217421157627,4.162125194113358,5.049391359130378,0.3945719826927815,False
mag__time__impulse_factor,test,339,0,0,0,4.203115590774961,0.8059859202635449,2.6779928635444734,3.391743984995373,4.333790579995723,4.870604641711854,5.785993960533253,0.6496133036630732,False
mag__time__clearance_factor,test,339,0,0,0,4.574753434388135,0.9218301543086708,2.8478780313853025,3.6423303436882484,4.7178744276999325,5.366868496797993,6.294154149899595,0.8497708333927478,False
h__spectral__centroid,test,339,0,0,0,2183.118985483727,311.89328704794855,1542.4789511674921,1976.1973044267897,2166.4252702196086,2371.4339450535012,3164.4990735804236,97277.42250557404,False
h__spectral__bandwidth,test,339,0,0,0,2328.6766008263603,248.01586345720256,1713.7884806990241,2208.779848363006,2307.0135571014407,2463.8282989777726,2904.9071892506468,61511.86852642175,False
h__spectral__rms_frequency,test,339,0,0,0,3193.3437072557267,387.412537713948,2328.746446168251,2972.741314477138,3165.6392162064362,3408.5499775613525,4285.037980042648,150088.4743779612,False
h__spectral__peak_frequency,test,339,0,0,0,891.9293879056047,278.65855664144686,700.78125,709.375,711.71875,1178.90625,1957.8125,77650.59118949444,False
h__spectral__entropy,test,339,0,0,0,0.52089638285616,0.08332470465493844,0.3489434828123353,0.4438767673949267,0.5424828731463452,0.5924635650532626,0.6463747929993718,0.00694300640583272,False
v__spectral__centroid,test,339,0,0,0,1798.783746156781,438.484696279935,1215.5574336754046,1522.5655813633557,1757.8114490104645,1848.3283377357097,3513.4796661711553,192268.82887170685,False
v__spectral__bandwidth,test,339,0,0,0,2574.1675828500815,419.7668629693565,1832.423748776731,2382.60906102203,2484.7087400183973,2708.938388352927,3973.5323853933833,176204.21924713452,False
v__spectral__rms_frequency,test,339,0,0,0,3143.3367719051084,591.4969962240426,2213.163191728374,2842.626291129329,3031.4550468092093,3235.1496700967996,5304.102090115555,349868.6965420651,False
v__spectral__peak_frequency,test,339,0,0,0,910.1355088495575,224.8606212746002,234.375,709.765625,1028.90625,1031.25,1184.375,50562.29899999918,False
v__spectral__entropy,test,339,0,0,0,0.5185902026667683,0.07912042876712251,0.3492978416742562,0.4449357566898006,0.5499551733069115,0.5824471009269804,0.6717083101462855,0.006260042248293308,False
mag__spectral__centroid,test,339,0,0,0,2799.3393849886156,562.9459465931985,2099.1143813030462,2259.3890633856354,2751.9776663782377,3132.337353758037,4663.934442755549,316908.1387857123,False
mag__spectral__bandwidth,test,339,0,0,0,3153.884365589494,219.76037753291024,2685.854455410812,3014.4582427038886,3083.0259086908545,3258.465041269008,3648.157363789316,48294.62353340724,False
mag__spectral__rms_frequency,test,339,0,0,0,4230.6914939436965,499.7397615257951,3614.3223517812944,3818.473864032666,4096.317724607731,4577.760989461698,5879.32703820252,249739.8292498585,False
mag__spectral__peak_frequency,test,339,0,0,0,565.0442477876106,722.5977110854396,0.78125,36.71875,235.9375,1409.765625,2716.40625,522147.45206591644,False
mag__spectral__entropy,test,339,0,0,0,0.7160525958398802,0.04822162925236518,0.6086069958478865,0.677694633929346,0.7257632345305908,0.7446256767901558,0.8182562440250415,0.0023253255277525613,False
h__time__mean,all,9216,0,0,0,0.0012053979029696092,0.02369270537590687,-0.179895498241038,-0.010604588212014222,0.0008730999422311586,0.012735304992182277,0.12778334899336047,0.0005613442880295262,False
h__time__std,all,9216,0,0,0,1.060477197631112,1.158209115858884,0.3381267485237921,0.48535955714090806,0.5257542787736429,1.0699757091428426,9.894367671732972,1.341448356058618,False
h__time__rms,all,9216,0,0,0,1.0608838049644451,1.1580797003619614,0.3381332623511846,0.48587979153011496,0.5259179234472349,1.07067890009491,9.894413089258727,1.34114859239045,False
h__time__mean_abs,all,9216,0,0,0,0.8361504189214739,0.9130308505554396,0.269910242202214,0.38665520261200226,0.41729291085328235,0.8440649665028188,8.18645392243319,0.8336253340659896,False
h__time__ptp,all,9216,0,0,0,9.924254423886952,10.309359107054876,2.608656883239746,4.182019829750061,5.1566362380981445,10.770559310913086,102.08518981933594,106.2828851982153,False
h__time__skewness,all,9216,0,0,0,-0.01597443290897478,0.07886465524878246,-0.9294023197085473,-0.02436994965026159,-0.003804570591626869,0.013263540230751334,0.3554177930245968,0.0062196338475093114,False
h__time__kurtosis,all,9216,0,0,0,0.2894548037173615,1.5570841847851773,-0.7057020611266109,0.030374583067219185,0.08933760434236038,0.33815435708580077,141.4592603749556,2.4245111585081203,False
h__time__crest_factor,all,9216,0,0,0,4.973919465624674,1.0571718030070967,3.106233604428448,4.303616232170225,4.664089596348572,5.334781432135351,26.5172872452608,1.1176122210732755,False
h__time__impulse_factor,all,9216,0,0,0,6.302822923441007,1.4581202902265489,3.7944535274454014,5.403433486866729,5.8745753798047335,6.776256546207864,49.666527311730526,2.126114780770355,False
h__time__clearance_factor,all,9216,0,0,0,7.4782427600994295,1.7963169228998925,4.420577850948375,6.379955349465297,6.947296833446993,8.049639850778338,66.08696245348041,3.226754487496539,False
v__time__mean,all,9216,0,0,0,0.001428590354343703,0.02397305237317493,-0.7142995534201289,-0.009339039967339305,0.0015691850514170866,0.01253848744051998,0.28064588360310005,0.0005747072400869882,False
v__time__std,all,9216,0,0,0,1.1834926700572623,1.365620518647475,0.4444679087377351,0.5189602995544554,0.6693794219877862,1.1250517048441488,15.431683394983002,1.8649194009509986,False
v__time__rms,all,9216,0,0,0,1.1837891337690722,1.3655747273258332,0.44447426329158,0.5191123618676369,0.669449813511553,1.1250930031722814,15.431685897199603,1.8647943359110235,False
v__time__mean_abs,all,9216,0,0,0,0.9358018488612887,1.1023845390185907,0.35533823743497767,0.4141484218107635,0.5329825099675403,0.8603506564267394,12.884652446222884,1.2152516718672308,False
v__time__ptp,all,9216,0,0,0,10.267888663543594,10.127765695706263,3.4271240234375,4.399329423904419,5.871939659118652,11.551395058631897,98.36350917816162,102.57163798712455,False
v__time__skewness,all,9216,0,0,0,-0.053592568059821016,0.1226079064327783,-0.5685536922293934,-0.102944037873952,-0.012811147188830224,0.018681791621108196,0.4560350477411001,0.015032698719828918,False
v__time__kurtosis,all,9216,0,0,0,0.33230600789391235,0.6832507343186769,-0.8322409793388377,-0.009744957492674566,0.042487210698947564,0.3678800400460628,24.461173645599146,0.46683156594701125,False
v__time__crest_factor,all,9216,0,0,0,4.7129774648925356,0.8818568201332768,2.854209151929562,4.178588504891902,4.4813299966093485,5.030330817572622,20.37099033734501,0.7776714512155745,False
v__time__impulse_factor,all,9216,0,0,0,5.995645507085421,1.250410765305466,3.4155542916860266,5.23906878098338,5.628485468919175,6.429578131588655,31.472922611193585,1.5635270819918008,False
